,Wrong,Correct
0,1,0
1,2,0
2,3,0
3,4,0
4,4,1
5,4,2
6,5,2
7,6,2
8,7,2
9,8,2
10,9,2
11,9,3
12,9,4
13,10,4
14,10,5
15,11,5
16,12,5
17,13,5
18,14,5
19,15,5
20,16,5
21,16,6
22,17,6
23,18,6
24,19,6
25,20,6
26,21,6
27,22,6
28,22,7
29,23,7
30,23,8
31,23,9
32,24,9
33,25,9
34,25,10
35,25,11
36,26,11
37,26,12
38,26,13
39,27,13
40,28,13
41,29,13
42,30,13
43,30,14
44,31,14
45,32,14
46,33,14
47,34,14
48,34,15
49,35,15
50,35,16
51,36,16
52,36,17
53,37,17
54,38,17
55,39,17
56,40,17
57,40,18
58,40,19
59,41,19
60,41,20
61,42,20
62,43,20
63,44,20
64,45,20
65,46,20
66,46,21
67,46,22
68,47,22
69,48,22
70,49,22
71,49,23
72,50,23
73,51,23
74,52,23
75,53,23
76,54,23
77,54,24
78,55,24
79,56,24
80,56,25
81,57,25
82,57,26
83,58,26
84,59,26
85,60,26
86,61,26
87,62,26
88,63,26
89,64,26
90,65,26
91,66,26
92,66,27
93,66,28
94,66,29
95,67,29
96,68,29
97,69,29
98,70,29
99,70,30
100,71,30
101,72,30
102,73,30
103,74,30
104,75,30
105,76,30
106,77,30
107,77,31
108,77,32
109,77,33
110,78,33
111,79,33
112,79,34
113,80,34
114,81,34
115,82,34
116,83,34
117,83,35
118,83,36
119,84,36
120,85,36
121,86,36
122,86,37
123,87,37
124,88,37
125,88,38
126,89,38
127,89,39
128,89,40
129,89,41
130,89,42
131,90,42
132,90,43
133,90,44
134,91,44
135,92,44
136,92,45
137,92,46
138,92,47
139,92,48
140,92,49
141,93,49
142,93,50
143,94,50
144,94,51
145,94,52
146,95,52
147,96,52
148,97,52
149,97,53
150,97,54
151,97,55
152,97,56
153,98,56
154,99,56
155,100,56
156,100,57
157,100,58
158,101,58
159,102,58
160,103,58
161,103,59
162,103,60
163,103,61
164,103,62
165,104,62
166,105,62
167,106,62
168,107,62
169,108,62
170,109,62
171,110,62
172,111,62
173,111,63
174,112,63
175,113,63
176,113,64
177,113,65
178,114,65
179,115,65
180,115,66
181,116,66
182,116,67
183,117,67
184,118,67
185,119,67
186,120,67
187,120,68
188,121,68
189,122,68
190,123,68
191,124,68
192,125,68
193,125,69
194,126,69
195,126,70
196,126,71
197,127,71
198,127,72
199,127,73
200,128,73
201,128,74
202,129,74
203,130,74
204,130,75
205,131,75
206,132,75
207,133,75
208,133,76
209,133,77
210,134,77
211,135,77
212,136,77
213,137,77
214,138,77
215,139,77
216,140,77
217,140,78
218,140,79
219,141,79
220,142,79
221,143,79
222,143,80
223,143,81
224,144,81
225,145,81
226,146,81
227,147,81
228,148,81
229,149,81
230,150,81
231,150,82
232,151,82
233,151,83
234,151,84
235,152,84
236,153,84
237,154,84
238,155,84
239,156,84
240,157,84
241,157,85
242,157,86
243,158,86
244,159,86
245,160,86
246,161,86
247,162,86
248,163,86
249,164,86
250,164,87
251,164,88
252,165,88
253,166,88
254,166,89
255,166,90
256,166,91
257,167,91
258,168,91
259,169,91
260,170,91
261,170,92
262,171,92
263,172,92
264,173,92
265,174,92
266,175,92
267,176,92
268,177,92
269,178,92
270,179,92
271,180,92
272,181,92
273,182,92
274,183,92
275,184,92
276,185,92
277,185,93
278,186,93
279,186,94
280,187,94
281,188,94
282,189,94
283,190,94
284,191,94
285,191,95
286,191,96
287,192,96
288,192,97
289,193,97
290,193,98
291,194,98
292,194,99
293,195,99
294,195,100
295,196,100
296,197,100
297,198,100
298,199,100
299,200,100
300,201,100
301,202,100
302,203,100
303,204,100
304,205,100
305,206,100
306,207,100
307,208,100
308,209,100
309,209,101
310,209,102
311,210,102
312,211,102
313,211,103
314,212,103
315,213,103
316,214,103
317,214,104
318,214,105
319,215,105
320,216,105
321,217,105
322,218,105
323,218,106
324,219,106
325,219,107
326,220,107
327,221,107
328,222,107
329,222,108
330,223,108
331,224,108
332,225,108
333,225,109
334,226,109
335,227,109
336,228,109
337,229,109
338,229,110
339,230,110
340,231,110
341,231,111
342,231,112
343,232,112
344,232,113
345,232,114
346,232,115
347,232,116
348,233,116
349,234,116
350,235,116
351,236,116
352,236,117
353,237,117
354,238,117
355,238,118
356,239,118
357,240,118
358,241,118
359,242,118
360,243,118
361,244,118
362,245,118
363,246,118
364,247,118
365,247,119
366,248,119
367,249,119
368,250,119
369,251,119
370,252,119
371,252,120
372,252,121
373,253,121
374,254,121
375,254,122
376,255,122
377,255,123
378,256,123
379,257,123
380,258,123
381,258,124
382,259,124
383,260,124
384,260,125
385,261,125
386,261,126
387,262,126
388,263,126
389,263,127
390,263,128
391,263,129
392,264,129
393,264,130
394,265,130
395,265,131
396,266,131
397,267,131
398,267,132
399,268,132
400,268,133
401,268,134
402,269,134
403,270,134
404,271,134
405,272,134
406,273,134
407,274,134
408,275,134
409,276,134
410,276,135
411,276,136
412,277,136
413,278,136
414,279,136
415,279,137
416,279,138
417,280,138
418,280,139
419,281,139
420,282,139
421,282,140
422,282,141
423,283,141
424,283,142
425,284,142
426,284,143
427,285,143
428,286,143
429,287,143
430,287,144
431,288,144
432,288,145
433,289,145
434,289,146
435,290,146
436,290,147
437,290,148
438,291,148
439,292,148
440,293,148
441,294,148
442,294,149
443,295,149
444,296,149
445,297,149
446,298,149
447,299,149
448,300,149
449,301,149
450,302,149
451,303,149
452,304,149
453,305,149
454,306,149
455,307,149
456,308,149
457,309,149
458,310,149
459,310,150
460,311,150
461,312,150
462,313,150
463,314,150
464,315,150
465,315,151
466,315,152
467,315,153
468,315,154
469,316,154
470,317,154
471,318,154
472,319,154
473,320,154
474,321,154
475,321,155
476,322,155
477,322,156
478,322,157
479,323,157
480,324,157
481,324,158
482,324,159
483,324,160
484,324,161
485,325,161
486,325,162
487,326,162
488,326,163
489,326,164
490,327,164
491,327,165
492,327,166
493,327,167
494,328,167
495,329,167
496,329,168
497,330,168
498,330,169
499,330,170
500,330,171
501,330,172
502,331,172
503,331,173
504,331,174
505,332,174
506,333,174
507,334,174
508,334,175
509,335,175
510,335,176
511,336,176
512,336,177
513,336,178
514,337,178
515,337,179
516,338,179
517,339,179
518,340,179
519,340,180
520,341,180
521,341,181
522,342,181
523,343,181
524,343,182
525,344,182
526,345,182
527,345,183
528,346,183
529,347,183
530,347,184
531,348,184
532,349,184
533,350,184
534,350,185
535,351,185
536,352,185
537,353,185
538,354,185
539,355,185
540,355,186
541,356,186
542,357,186
543,357,187
544,358,187
545,359,187
546,360,187
547,361,187
548,362,187
549,363,187
550,363,188
551,363,189
552,364,189
553,365,189
554,365,190
555,365,191
556,366,191
557,366,192
558,367,192
559,367,193
560,368,193
561,368,194
562,369,194
563,369,195
564,370,195
565,371,195
566,372,195
567,372,196
568,373,196
569,374,196
570,374,197
571,374,198
572,375,198
573,376,198
574,376,199
575,377,199
576,378,199
577,379,199
578,379,200
579,380,200
580,381,200
581,382,200
582,383,200
583,384,200
584,384,201
585,384,202
586,384,203
587,385,203
588,385,204
589,386,204
590,386,205
591,386,206
592,387,206
593,387,207
594,387,208
595,388,208
596,389,208
597,390,208
598,391,208
599,392,208
600,393,208
601,394,208
602,395,208
603,396,208
604,397,208
605,398,208
606,399,208
607,399,209
608,400,209
609,401,209
610,402,209
611,403,209
612,403,210
613,404,210
614,405,210
615,405,211
616,406,211
617,407,211
618,407,212
619,408,212
620,409,212
621,409,213
622,410,213
623,411,213
624,411,214
625,412,214
626,413,214
627,414,214
628,415,214
629,416,214
630,417,214
631,418,214
632,419,214
633,420,214
634,421,214
635,422,214
636,423,214
637,424,214
638,425,214
639,425,215
640,426,215
641,427,215
642,428,215
643,429,215
644,429,216
645,429,217
646,430,217
647,430,218
648,430,219
649,431,219
650,431,220
651,432,220
652,433,220
653,434,220
654,435,220
655,435,221
656,436,221
657,437,221
658,438,221
659,438,222
660,438,223
661,438,224
662,438,225
663,438,226
664,439,226
665,439,227
666,439,228
667,440,228
668,441,228
669,442,228
670,443,228
671,444,228
672,444,229
673,444,230
674,445,230
675,446,230
676,446,231
677,447,231
678,448,231
679,448,232
680,449,232
681,449,233
682,449,234
683,449,235
684,449,236
685,450,236
686,451,236
687,452,236
688,452,237
689,453,237
690,454,237
691,455,237
692,456,237
693,457,237
694,458,237
695,459,237
696,460,237
697,461,237
698,462,237
699,462,238
700,463,238
701,464,238
702,465,238
703,466,238
704,467,238
705,468,238
706,468,239
707,468,240
708,468,241
709,469,241
710,470,241
711,471,241
712,472,241
713,472,242
714,473,242
715,473,243
716,474,243
717,475,243
718,476,243
719,476,244
720,477,244
721,478,244
722,479,244
723,480,244
724,480,245
725,481,245
726,482,245
727,483,245
728,484,245
729,485,245
730,486,245
731,486,246
732,487,246
733,487,247
734,488,247
735,489,247
736,489,248
737,489,249
738,489,250
739,490,250
740,491,250
741,492,250
742,493,250
743,494,250
744,494,251
745,494,252
746,495,252
747,495,253
748,496,253
749,496,254
750,496,255
751,497,255
752,498,255
753,499,255
754,499,256
755,500,256
756,501,256
757,502,256
758,503,256
759,503,257
760,504,257
761,505,257
762,505,258
763,505,259
764,506,259
765,506,260
766,507,260
767,508,260
768,509,260
769,510,260
770,511,260
771,511,261
772,511,262
773,511,263
774,511,264
775,511,265
776,512,265
777,513,265
778,513,266
779,514,266
780,515,266
781,515,267
782,516,267
783,516,268
784,516,269
785,517,269
786,518,269
787,518,270
788,519,270
789,520,270
790,521,270
791,522,270
792,523,270
793,523,271
794,524,271
795,525,271
796,525,272
797,525,273
798,526,273
799,527,273
800,528,273
801,529,273
802,530,273
803,530,274
804,530,275
805,531,275
806,532,275
807,533,275
808,533,276
809,534,276
810,535,276
811,536,276
812,537,276
813,538,276
814,538,277
815,539,277
816,540,277
817,540,278
818,541,278
819,542,278
820,543,278
821,544,278
822,544,279
823,545,279
824,545,280
825,546,280
826,547,280
827,547,281
828,548,281
829,548,282
830,548,283
831,549,283
832,550,283
833,551,283
834,552,283
835,553,283
836,554,283
837,555,283
838,555,284
839,556,284
840,557,284
841,558,284
842,559,284
843,560,284
844,560,285
845,561,285
846,562,285
847,563,285
848,564,285
849,565,285
850,565,286
851,566,286
852,566,287
853,566,288
854,567,288
855,568,288
856,569,288
857,570,288
858,571,288
859,572,288
860,573,288
861,574,288
862,575,288
863,575,289
864,576,289
865,576,290
866,576,291
867,576,292
868,576,293
869,577,293
870,577,294
871,577,295
872,578,295
873,578,296
874,579,296
875,580,296
876,581,296
877,581,297
878,582,297
879,583,297
880,583,298
881,583,299
882,584,299
883,585,299
884,586,299
885,587,299
886,587,300
887,588,300
888,589,300
889,590,300
890,590,301
891,591,301
892,591,302
893,592,302
894,592,303
895,593,303
896,594,303
897,594,304
898,595,304
899,596,304
900,596,305
901,597,305
902,598,305
903,598,306
904,599,306
905,599,307
906,600,307
907,601,307
908,602,307
909,603,307
910,604,307
911,605,307
912,605,308
913,606,308
914,607,308
915,607,309
916,608,309
917,608,310
918,609,310
919,609,311
920,609,312
921,609,313
922,609,314
923,610,314
924,611,314
925,611,315
926,611,316
927,612,316
928,613,316
929,614,316
930,614,317
931,614,318
932,615,318
933,616,318
934,617,318
935,617,319
936,618,319
937,619,319
938,620,319
939,621,319
940,622,319
941,623,319
942,624,319
943,624,320
944,625,320
945,626,320
946,626,321
947,627,321
948,628,321
949,629,321
950,630,321
951,630,322
952,631,322
953,632,322
954,633,322
955,634,322
956,635,322
957,635,323
958,636,323
959,637,323
960,638,323
961,638,324
962,639,324
963,640,324
964,640,325
965,641,325
966,642,325
967,643,325
968,643,326
969,644,326
970,645,326
971,646,326
972,647,326
973,648,326
974,648,327
975,649,327
976,650,327
977,651,327
978,652,327
979,653,327
980,654,327
981,655,327
982,655,328
983,656,328
984,657,328
985,658,328
986,659,328
987,659,329
988,660,329
989,661,329
990,662,329
991,663,329
992,663,330
993,664,330
994,664,331
995,665,331
996,666,331
997,667,331
998,668,331
999,668,332
1000,1,0
1001,2,0
1002,3,0
1003,3,1
1004,3,2
1005,3,3
1006,4,3
1007,5,3
1008,5,4
1009,6,4
1010,7,4
1011,7,5
1012,8,5
1013,9,5
1014,10,5
1015,10,6
1016,11,6
1017,11,7
1018,12,7
1019,13,7
1020,13,8
1021,14,8
1022,15,8
1023,16,8
1024,16,9
1025,17,9
1026,18,9
1027,18,10
1028,19,10
1029,20,10
1030,20,11
1031,21,11
1032,22,11
1033,23,11
1034,24,11
1035,24,12
1036,25,12
1037,26,12
1038,26,13
1039,26,14
1040,27,14
1041,28,14
1042,29,14
1043,29,15
1044,30,15
1045,31,15
1046,31,16
1047,32,16
1048,33,16
1049,34,16
1050,35,16
1051,36,16
1052,37,16
1053,37,17
1054,38,17
1055,38,18
1056,39,18
1057,40,18
1058,41,18
1059,42,18
1060,42,19
1061,42,20
1062,43,20
1063,44,20
1064,44,21
1065,45,21
1066,46,21
1067,47,21
1068,48,21
1069,49,21
1070,50,21
1071,50,22
1072,51,22
1073,52,22
1074,52,23
1075,53,23
1076,54,23
1077,55,23
1078,56,23
1079,56,24
1080,57,24
1081,58,24
1082,59,24
1083,60,24
1084,60,25
1085,61,25
1086,62,25
1087,63,25
1088,64,25
1089,65,25
1090,66,25
1091,66,26
1092,67,26
1093,68,26
1094,69,26
1095,70,26
1096,71,26
1097,72,26
1098,73,26
1099,73,27
1100,74,27
1101,75,27
1102,76,27
1103,77,27
1104,77,28
1105,78,28
1106,78,29
1107,79,29
1108,79,30
1109,79,31
1110,79,32
1111,79,33
1112,79,34
1113,79,35
1114,80,35
1115,81,35
1116,81,36
1117,82,36
1118,83,36
1119,84,36
1120,85,36
1121,86,36
1122,86,37
1123,87,37
1124,88,37
1125,89,37
1126,89,38
1127,90,38
1128,90,39
1129,91,39
1130,92,39
1131,92,40
1132,93,40
1133,94,40
1134,95,40
1135,96,40
1136,96,41
1137,97,41
1138,98,41
1139,99,41
1140,99,42
1141,100,42
1142,101,42
1143,101,43
1144,102,43
1145,102,44
1146,103,44
1147,103,45
1148,104,45
1149,105,45
1150,105,46
1151,106,46
1152,107,46
1153,108,46
1154,109,46
1155,110,46
1156,111,46
1157,111,47
1158,111,48
1159,112,48
1160,113,48
1161,114,48
1162,115,48
1163,115,49
1164,116,49
1165,116,50
1166,117,50
1167,118,50
1168,119,50
1169,119,51
1170,120,51
1171,120,52
1172,121,52
1173,122,52
1174,122,53
1175,123,53
1176,124,53
1177,125,53
1178,125,54
1179,126,54
1180,127,54
1181,127,55
1182,128,55
1183,129,55
1184,129,56
1185,130,56
1186,130,57
1187,131,57
1188,132,57
1189,133,57
1190,134,57
1191,135,57
1192,136,57
1193,137,57
1194,137,58
1195,138,58
1196,139,58
1197,140,58
1198,141,58
1199,141,59
1200,141,60
1201,142,60
1202,143,60
1203,144,60
1204,145,60
1205,146,60
1206,147,60
1207,148,60
1208,148,61
1209,149,61
1210,149,62
1211,149,63
1212,150,63
1213,151,63
1214,152,63
1215,152,64
1216,153,64
1217,154,64
1218,155,64
1219,155,65
1220,156,65
1221,156,66
1222,156,67
1223,157,67
1224,157,68
1225,158,68
1226,159,68
1227,159,69
1228,160,69
1229,160,70
1230,161,70
1231,162,70
1232,162,71
1233,162,72
1234,163,72
1235,164,72
1236,165,72
1237,166,72
1238,166,73
1239,166,74
1240,167,74
1241,168,74
1242,169,74
1243,170,74
1244,171,74
1245,171,75
1246,172,75
1247,173,75
1248,173,76
1249,174,76
1250,174,77
1251,175,77
1252,176,77
1253,177,77
1254,178,77
1255,179,77
1256,180,77
1257,181,77
1258,181,78
1259,181,79
1260,182,79
1261,183,79
1262,183,80
1263,184,80
1264,185,80
1265,185,81
1266,185,82
1267,186,82
1268,186,83
1269,187,83
1270,188,83
1271,188,84
1272,189,84
1273,190,84
1274,190,85
1275,190,86
1276,190,87
1277,191,87
1278,192,87
1279,192,88
1280,193,88
1281,193,89
1282,194,89
1283,194,90
1284,194,91
1285,195,91
1286,196,91
1287,196,92
1288,197,92
1289,198,92
1290,198,93
1291,198,94
1292,198,95
1293,199,95
1294,199,96
1295,199,97
1296,200,97
1297,201,97
1298,201,98
1299,201,99
1300,201,100
1301,201,101
1302,202,101
1303,203,101
1304,203,102
1305,203,103
1306,204,103
1307,204,104
1308,205,104
1309,205,105
1310,205,106
1311,206,106
1312,207,106
1313,208,106
1314,208,107
1315,209,107
1316,210,107
1317,211,107
1318,211,108
1319,211,109
1320,212,109
1321,213,109
1322,213,110
1323,213,111
1324,213,112
1325,213,113
1326,214,113
1327,215,113
1328,216,113
1329,217,113
1330,217,114
1331,218,114
1332,218,115
1333,218,116
1334,219,116
1335,219,117
1336,220,117
1337,221,117
1338,221,118
1339,222,118
1340,223,118
1341,224,118
1342,225,118
1343,226,118
1344,227,118
1345,228,118
1346,229,118
1347,230,118
1348,230,119
1349,230,120
1350,231,120
1351,231,121
1352,232,121
1353,233,121
1354,233,122
1355,234,122
1356,234,123
1357,235,123
1358,236,123
1359,237,123
1360,238,123
1361,238,124
1362,238,125
1363,239,125
1364,240,125
1365,241,125
1366,242,125
1367,243,125
1368,243,126
1369,244,126
1370,245,126
1371,246,126
1372,247,126
1373,248,126
1374,248,127
1375,249,127
1376,249,128
1377,250,128
1378,251,128
1379,252,128
1380,253,128
1381,254,128
1382,254,129
1383,254,130
1384,254,131
1385,255,131
1386,256,131
1387,257,131
1388,257,132
1389,258,132
1390,259,132
1391,260,132
1392,261,132
1393,261,133
1394,262,133
1395,262,134
1396,263,134
1397,263,135
1398,264,135
1399,265,135
1400,265,136
1401,266,136
1402,266,137
1403,267,137
1404,267,138
1405,268,138
1406,269,138
1407,269,139
1408,269,140
1409,270,140
1410,270,141
1411,271,141
1412,271,142
1413,272,142
1414,273,142
1415,274,142
1416,275,142
1417,276,142
1418,277,142
1419,278,142
1420,279,142
1421,280,142
1422,281,142
1423,281,143
1424,281,144
1425,281,145
1426,282,145
1427,282,146
1428,282,147
1429,283,147
1430,284,147
1431,285,147
1432,286,147
1433,287,147
1434,287,148
1435,288,148
1436,288,149
1437,288,150
1438,289,150
1439,290,150
1440,290,151
1441,291,151
1442,291,152
1443,292,152
1444,293,152
1445,294,152
1446,295,152
1447,296,152
1448,297,152
1449,298,152
1450,298,153
1451,299,153
1452,299,154
1453,299,155
1454,300,155
1455,301,155
1456,302,155
1457,303,155
1458,303,156
1459,304,156
1460,305,156
1461,306,156
1462,306,157
1463,307,157
1464,307,158
1465,308,158
1466,309,158
1467,310,158
1468,311,158
1469,312,158
1470,313,158
1471,314,158
1472,315,158
1473,316,158
1474,317,158
1475,317,159
1476,317,160
1477,317,161
1478,317,162
1479,318,162
1480,319,162
1481,319,163
1482,320,163
1483,321,163
1484,322,163
1485,323,163
1486,324,163
1487,325,163
1488,325,164
1489,326,164
1490,326,165
1491,327,165
1492,328,165
1493,328,166
1494,328,167
1495,329,167
1496,329,168
1497,330,168
1498,331,168
1499,331,169
1500,332,169
1501,333,169
1502,334,169
1503,335,169
1504,336,169
1505,337,169
1506,338,169
1507,338,170
1508,339,170
1509,340,170
1510,341,170
1511,342,170
1512,342,171
1513,343,171
1514,344,171
1515,345,171
1516,346,171
1517,346,172
1518,347,172
1519,347,173
1520,348,173
1521,348,174
1522,349,174
1523,350,174
1524,351,174
1525,352,174
1526,353,174
1527,353,175
1528,354,175
1529,354,176
1530,355,176
1531,356,176
1532,357,176
1533,357,177
1534,358,177
1535,359,177
1536,360,177
1537,360,178
1538,361,178
1539,362,178
1540,363,178
1541,364,178
1542,365,178
1543,366,178
1544,366,179
1545,367,179
1546,367,180
1547,368,180
1548,368,181
1549,369,181
1550,370,181
1551,371,181
1552,372,181
1553,372,182
1554,372,183
1555,373,183
1556,373,184
1557,374,184
1558,375,184
1559,376,184
