,Wrong,Correct
1560,376,185
1561,376,186
1562,377,186
1563,378,186
1564,378,187
1565,379,187
1566,380,187
1567,381,187
1568,382,187
1569,383,187
1570,383,188
1571,384,188
1572,385,188
1573,385,189
1574,385,190
1575,386,190
1576,386,191
1577,386,192
1578,387,192
1579,387,193
1580,388,193
1581,388,194
1582,388,195
1583,389,195
1584,389,196
1585,389,197
1586,389,198
1587,390,198
1588,391,198
1589,392,198
1590,393,198
1591,394,198
1592,395,198
1593,396,198
1594,397,198
1595,398,198
1596,399,198
1597,400,198
1598,400,199
1599,401,199
1600,402,199
1601,402,200
1602,403,200
1603,403,201
1604,404,201
1605,405,201
1606,406,201
1607,406,202
1608,407,202
1609,408,202
1610,409,202
1611,410,202
1612,411,202
1613,412,202
1614,412,203
1615,413,203
1616,413,204
1617,414,204
1618,415,204
1619,415,205
1620,415,206
1621,416,206
1622,416,207
1623,417,207
1624,418,207
1625,418,208
1626,419,208
1627,419,209
1628,420,209
1629,421,209
1630,422,209
1631,423,209
1632,424,209
1633,425,209
1634,426,209
1635,427,209
1636,428,209
1637,429,209
1638,429,210
1639,430,210
1640,431,210
1641,432,210
1642,432,211
1643,433,211
1644,434,211
1645,435,211
1646,436,211
1647,437,211
1648,438,211
1649,439,211
1650,440,211
1651,441,211
1652,442,211
1653,442,212
1654,443,212
1655,444,212
1656,445,212
1657,445,213
1658,446,213
1659,446,214
1660,446,215
1661,447,215
1662,447,216
1663,448,216
1664,449,216
1665,449,217
1666,450,217
1667,450,218
1668,451,218
1669,452,218
1670,452,219
1671,453,219
1672,453,220
1673,454,220
1674,455,220
1675,456,220
1676,457,220
1677,458,220
1678,459,220
1679,460,220
1680,461,220
1681,462,220
1682,463,220
1683,464,220
1684,465,220
1685,466,220
1686,467,220
1687,468,220
1688,469,220
1689,470,220
1690,470,221
1691,470,222
1692,471,222
1693,472,222
1694,472,223
1695,473,223
1696,473,224
1697,474,224
1698,475,224
1699,475,225
1700,475,226
1701,475,227
1702,476,227
1703,477,227
1704,478,227
1705,478,228
1706,479,228
1707,479,229
1708,479,230
1709,479,231
1710,480,231
1711,481,231
1712,482,231
1713,482,232
1714,482,233
1715,483,233
1716,484,233
1717,485,233
1718,486,233
1719,487,233
1720,487,234
1721,487,235
1722,487,236
1723,487,237
1724,488,237
1725,489,237
1726,490,237
1727,490,238
1728,490,239
1729,491,239
1730,492,239
1731,493,239
1732,494,239
1733,495,239
1734,496,239
1735,497,239
1736,497,240
1737,498,240
1738,499,240
1739,500,240
1740,500,241
1741,500,242
1742,501,242
1743,502,242
1744,502,243
1745,503,243
1746,503,244
1747,503,245
1748,504,245
1749,505,245
1750,505,246
1751,506,246
1752,507,246
1753,508,246
1754,509,246
1755,510,246
1756,511,246
1757,512,246
1758,513,246
1759,514,246
1760,515,246
1761,516,246
1762,517,246
1763,518,246
1764,519,246
1765,519,247
1766,519,248
1767,520,248
1768,521,248
1769,522,248
1770,522,249
1771,523,249
1772,524,249
1773,525,249
1774,526,249
1775,527,249
1776,527,250
1777,527,251
1778,528,251
1779,528,252
1780,529,252
1781,530,252
1782,531,252
1783,532,252
1784,533,252
1785,533,253
1786,534,253
1787,534,254
1788,534,255
1789,534,256
1790,535,256
1791,536,256
1792,537,256
1793,538,256
1794,538,257
1795,539,257
1796,539,258
1797,539,259
1798,540,259
1799,540,260
1800,541,260
1801,542,260
1802,542,261
1803,542,262
1804,543,262
1805,544,262
1806,545,262
1807,546,262
1808,547,262
1809,548,262
1810,549,262
1811,549,263
1812,550,263
1813,551,263
1814,552,263
1815,552,264
1816,552,265
1817,552,266
1818,553,266
1819,554,266
1820,554,267
1821,554,268
1822,555,268
1823,555,269
1824,555,270
1825,556,270
1826,556,271
1827,557,271
1828,558,271
1829,559,271
1830,560,271
1831,560,272
1832,561,272
1833,561,273
1834,562,273
1835,562,274
1836,562,275
1837,563,275
1838,563,276
1839,564,276
1840,564,277
1841,565,277
1842,565,278
1843,566,278
1844,567,278
1845,568,278
1846,568,279
1847,569,279
1848,570,279
1849,570,280
1850,571,280
1851,572,280
1852,573,280
1853,574,280
1854,574,281
1855,575,281
1856,576,281
1857,576,282
1858,577,282
1859,577,283
1860,578,283
1861,579,283
1862,580,283
1863,581,283
1864,582,283
1865,583,283
1866,583,284
1867,584,284
1868,585,284
1869,586,284
1870,587,284
1871,588,284
1872,588,285
1873,588,286
1874,588,287
1875,589,287
1876,589,288
1877,590,288
1878,590,289
1879,590,290
1880,591,290
1881,592,290
1882,592,291
1883,593,291
1884,594,291
1885,595,291
1886,596,291
1887,597,291
1888,597,292
1889,598,292
1890,598,293
1891,599,293
1892,600,293
1893,601,293
1894,602,293
1895,602,294
1896,602,295
1897,603,295
1898,604,295
1899,605,295
1900,606,295
1901,607,295
1902,607,296
1903,607,297
1904,608,297
1905,608,298
1906,609,298
1907,609,299
1908,610,299
1909,610,300
1910,611,300
1911,612,300
1912,613,300
1913,614,300
1914,615,300
1915,616,300
1916,617,300
1917,618,300
1918,619,300
1919,620,300
1920,621,300
1921,622,300
1922,623,300
1923,624,300
1924,625,300
1925,625,301
1926,625,302
1927,625,303
1928,626,303
1929,627,303
1930,628,303
1931,628,304
1932,629,304
1933,630,304
1934,630,305
1935,630,306
1936,630,307
1937,631,307
1938,632,307
1939,633,307
1940,633,308
1941,633,309
1942,634,309
1943,635,309
1944,636,309
1945,637,309
1946,638,309
1947,639,309
1948,640,309
1949,641,309
1950,642,309
1951,643,309
1952,643,310
1953,644,310
1954,644,311
1955,644,312
1956,645,312
1957,646,312
1958,647,312
1959,648,312
1960,648,313
1961,649,313
1962,650,313
1963,651,313
1964,651,314
1965,652,314
1966,652,315
1967,653,315
1968,653,316
1969,654,316
1970,654,317
1971,655,317
1972,655,318
1973,656,318
1974,656,319
1975,656,320
1976,657,320
1977,658,320
1978,659,320
1979,660,320
1980,660,321
1981,661,321
1982,662,321
1983,663,321
1984,664,321
1985,665,321
1986,666,321
1987,667,321
1988,667,322
1989,668,322
1990,669,322
1991,670,322
1992,671,322
1993,672,322
1994,672,323
1995,672,324
1996,673,324
1997,673,325
1998,674,325
1999,675,325
2000,0,1
2001,1,1
2002,2,1
2003,3,1
2004,3,2
2005,4,2
2006,5,2
2007,6,2
2008,6,3
2009,6,4
2010,6,5
2011,6,6
2012,6,7
2013,7,7
2014,8,7
2015,9,7
2016,10,7
2017,11,7
2018,11,8
2019,11,9
2020,11,10
2021,12,10
2022,13,10
2023,14,10
2024,14,11
2025,15,11
2026,16,11
2027,16,12
2028,16,13
2029,16,14
2030,16,15
2031,16,16
2032,17,16
2033,18,16
2034,18,17
2035,18,18
2036,19,18
2037,19,19
2038,20,19
2039,20,20
2040,21,20
2041,21,21
2042,22,21
2043,22,22
2044,23,22
2045,24,22
2046,24,23
2047,24,24
2048,25,24
2049,25,25
2050,25,26
2051,26,26
2052,27,26
2053,27,27
2054,28,27
2055,28,28
2056,28,29
2057,29,29
2058,30,29
2059,31,29
2060,31,30
2061,31,31
2062,32,31
2063,33,31
2064,34,31
2065,35,31
2066,36,31
2067,36,32
2068,36,33
2069,37,33
2070,37,34
2071,38,34
2072,38,35
2073,38,36
2074,39,36
2075,39,37
2076,39,38
2077,40,38
2078,41,38
2079,42,38
2080,43,38
2081,44,38
2082,45,38
2083,46,38
2084,47,38
2085,48,38
2086,49,38
2087,50,38
2088,50,39
2089,51,39
2090,52,39
2091,53,39
2092,54,39
2093,55,39
2094,55,40
2095,56,40
2096,57,40
2097,58,40
2098,59,40
2099,59,41
2100,60,41
2101,61,41
2102,62,41
2103,63,41
2104,64,41
2105,64,42
2106,64,43
2107,65,43
2108,66,43
2109,67,43
2110,68,43
2111,68,44
2112,68,45
2113,69,45
2114,70,45
2115,71,45
2116,71,46
2117,72,46
2118,73,46
2119,73,47
2120,73,48
2121,74,48
2122,74,49
2123,75,49
2124,76,49
2125,77,49
2126,77,50
2127,78,50
2128,79,50
2129,79,51
2130,79,52
2131,80,52
2132,81,52
2133,81,53
2134,82,53
2135,83,53
2136,83,54
2137,84,54
2138,85,54
2139,86,54
2140,87,54
2141,88,54
2142,88,55
2143,89,55
2144,90,55
2145,91,55
2146,92,55
2147,92,56
2148,92,57
2149,92,58
2150,93,58
2151,94,58
2152,94,59
2153,95,59
2154,96,59
2155,97,59
2156,97,60
2157,98,60
2158,98,61
2159,99,61
2160,100,61
2161,101,61
2162,101,62
2163,102,62
2164,103,62
2165,104,62
2166,105,62
2167,106,62
2168,107,62
2169,107,63
2170,108,63
2171,109,63
2172,110,63
2173,110,64
2174,110,65
2175,110,66
2176,110,67
2177,111,67
2178,112,67
2179,112,68
2180,112,69
2181,113,69
2182,114,69
2183,115,69
2184,115,70
2185,116,70
2186,117,70
2187,117,71
2188,118,71
2189,119,71
2190,120,71
2191,120,72
2192,121,72
2193,121,73
2194,121,74
2195,122,74
2196,123,74
2197,124,74
2198,125,74
2199,126,74
2200,127,74
2201,128,74
2202,129,74
2203,129,75
2204,130,75
2205,131,75
2206,132,75
2207,133,75
2208,134,75
2209,135,75
2210,136,75
2211,136,76
2212,137,76
2213,138,76
2214,139,76
2215,140,76
2216,140,77
2217,140,78
2218,140,79
2219,141,79
2220,142,79
2221,143,79
2222,144,79
2223,145,79
2224,146,79
2225,147,79
2226,147,80
2227,148,80
2228,148,81
2229,148,82
2230,149,82
2231,150,82
2232,151,82
2233,152,82
2234,152,83
2235,153,83
2236,154,83
2237,154,84
2238,155,84
2239,156,84
2240,157,84
2241,158,84
2242,159,84
2243,160,84
2244,160,85
2245,161,85
2246,162,85
2247,163,85
2248,164,85
2249,165,85
2250,166,85
2251,167,85
2252,168,85
2253,169,85
2254,170,85
2255,171,85
2256,171,86
2257,172,86
2258,172,87
2259,173,87
2260,174,87
2261,174,88
2262,174,89
2263,175,89
2264,176,89
2265,177,89
2266,178,89
2267,178,90
2268,179,90
2269,180,90
2270,181,90
2271,182,90
2272,183,90
2273,184,90
2274,184,91
2275,185,91
2276,186,91
2277,187,91
2278,188,91
2279,189,91
2280,189,92
2281,189,93
2282,189,94
2283,190,94
2284,190,95
2285,191,95
2286,191,96
2287,192,96
2288,192,97
2289,192,98
2290,192,99
2291,193,99
2292,194,99
2293,194,100
2294,195,100
2295,196,100
2296,197,100
2297,198,100
2298,199,100
2299,200,100
2300,201,100
2301,201,101
2302,202,101
2303,203,101
2304,204,101
2305,205,101
2306,205,102
2307,206,102
2308,207,102
2309,207,103
2310,207,104
2311,207,105
2312,208,105
2313,208,106
2314,209,106
2315,210,106
2316,211,106
2317,212,106
2318,212,107
2319,213,107
2320,214,107
2321,215,107
2322,216,107
2323,217,107
2324,218,107
2325,219,107
2326,220,107
2327,220,108
2328,221,108
2329,222,108
2330,222,109
2331,223,109
2332,223,110
2333,224,110
2334,225,110
2335,226,110
2336,226,111
2337,226,112
2338,226,113
2339,227,113
2340,228,113
2341,229,113
2342,229,114
2343,229,115
2344,229,116
2345,230,116
2346,231,116
2347,232,116
2348,233,116
2349,234,116
2350,235,116
2351,235,117
2352,235,118
2353,236,118
2354,237,118
2355,237,119
2356,238,119
2357,239,119
2358,240,119
2359,241,119
2360,241,120
2361,241,121
2362,241,122
2363,241,123
2364,242,123
2365,243,123
2366,244,123
2367,245,123
2368,246,123
2369,247,123
2370,248,123
2371,248,124
2372,249,124
2373,250,124
2374,251,124
2375,251,125
2376,252,125
2377,253,125
2378,254,125
2379,254,126
2380,255,126
2381,255,127
2382,256,127
2383,257,127
2384,258,127
2385,258,128
2386,259,128
2387,260,128
2388,260,129
2389,261,129
2390,262,129
2391,263,129
2392,264,129
2393,265,129
2394,266,129
2395,267,129
2396,268,129
2397,268,130
2398,269,130
2399,270,130
2400,271,130
2401,272,130
2402,273,130
2403,273,131
2404,274,131
2405,275,131
2406,275,132
2407,276,132
2408,277,132
2409,277,133
2410,277,134
2411,278,134
2412,278,135
2413,279,135
2414,279,136
2415,279,137
2416,280,137
2417,281,137
2418,282,137
2419,282,138
2420,283,138
2421,284,138
2422,284,139
2423,285,139
2424,285,140
2425,286,140
2426,287,140
2427,288,140
2428,289,140
2429,290,140
2430,291,140
2431,292,140
2432,292,141
2433,293,141
2434,294,141
2435,295,141
2436,295,142
2437,296,142
2438,297,142
2439,298,142
2440,299,142
2441,300,142
2442,301,142
2443,301,143
2444,301,144
2445,302,144
2446,302,145
2447,303,145
2448,304,145
2449,305,145
2450,306,145
2451,307,145
2452,307,146
2453,308,146
2454,308,147
2455,309,147
2456,309,148
2457,309,149
2458,310,149
2459,311,149
2460,312,149
2461,313,149
2462,313,150
2463,314,150
2464,315,150
2465,316,150
2466,317,150
2467,318,150
2468,319,150
2469,320,150
2470,321,150
2471,321,151
2472,322,151
2473,323,151
2474,324,151
2475,325,151
2476,326,151
2477,327,151
2478,328,151
2479,329,151
2480,330,151
2481,331,151
2482,332,151
2483,333,151
2484,334,151
2485,335,151
2486,336,151
2487,336,152
2488,337,152
2489,338,152
2490,339,152
2491,340,152
2492,340,153
2493,340,154
2494,341,154
2495,341,155
2496,341,156
2497,342,156
2498,343,156
2499,344,156
2500,345,156
2501,346,156
2502,347,156
2503,348,156
2504,349,156
2505,350,156
2506,351,156
2507,352,156
2508,353,156
2509,354,156
2510,355,156
2511,356,156
2512,357,156
2513,358,156
2514,359,156
2515,360,156
2516,360,157
2517,361,157
2518,362,157
2519,363,157
2520,364,157
2521,365,157
2522,366,157
2523,366,158
2524,367,158
2525,368,158
2526,368,159
2527,369,159
2528,370,159
2529,371,159
2530,372,159
2531,373,159
2532,374,159
2533,375,159
2534,376,159
2535,376,160
2536,377,160
2537,378,160
2538,378,161
2539,379,161
2540,380,161
2541,381,161
2542,382,161
2543,383,161
2544,384,161
2545,385,161
2546,386,161
2547,387,161
2548,388,161
2549,389,161
2550,390,161
2551,391,161
2552,392,161
2553,393,161
2554,393,162
2555,394,162
2556,395,162
2557,396,162
2558,397,162
2559,398,162
2560,398,163
2561,399,163
2562,399,164
2563,400,164
2564,400,165
2565,401,165
2566,401,166
2567,402,166
2568,403,166
2569,404,166
2570,404,167
2571,405,167
2572,406,167
2573,406,168
2574,406,169
2575,407,169
2576,408,169
2577,408,170
2578,409,170
2579,410,170
2580,411,170
2581,411,171
2582,412,171
2583,412,172
2584,413,172
2585,414,172
2586,414,173
2587,415,173
2588,415,174
2589,415,175
2590,415,176
2591,415,177
2592,415,178
2593,416,178
2594,416,179
2595,416,180
2596,417,180
2597,418,180
2598,418,181
2599,419,181
2600,419,182
2601,420,182
2602,420,183
2603,421,183
2604,422,183
2605,422,184
2606,423,184
2607,424,184
2608,424,185
2609,424,186
2610,425,186
2611,426,186
2612,427,186
2613,428,186
2614,429,186
2615,430,186
2616,430,187
2617,431,187
2618,431,188
2619,432,188
2620,432,189
2621,432,190
2622,433,190
2623,434,190
2624,435,190
2625,435,191
2626,435,192
2627,436,192
2628,437,192
2629,438,192
2630,438,193
2631,438,194
2632,439,194
2633,440,194
2634,441,194
2635,441,195
2636,442,195
2637,443,195
2638,443,196
2639,444,196
2640,444,197
2641,445,197
2642,445,198
2643,446,198
2644,447,198
2645,447,199
2646,448,199
2647,449,199
2648,450,199
2649,451,199
2650,452,199
2651,453,199
2652,454,199
2653,455,199
2654,456,199
2655,457,199
2656,458,199
2657,459,199
2658,460,199
2659,461,199
2660,462,199
2661,463,199
2662,464,199
2663,465,199
2664,465,200
2665,465,201
2666,466,201
2667,467,201
2668,468,201
2669,469,201
2670,469,202
2671,470,202
2672,471,202
2673,472,202
2674,473,202
2675,474,202
2676,475,202
2677,476,202
2678,476,203
2679,476,204
2680,476,205
2681,477,205
2682,477,206
2683,477,207
2684,477,208
2685,478,208
2686,479,208
2687,479,209
2688,480,209
2689,480,210
2690,481,210
2691,482,210
2692,483,210
2693,483,211
2694,483,212
2695,484,212
2696,485,212
2697,486,212
2698,487,212
2699,487,213
2700,488,213
2701,488,214
2702,489,214
2703,489,215
2704,489,216
2705,489,217
2706,490,217
2707,491,217
2708,492,217
2709,493,217
2710,494,217
2711,494,218
2712,495,218
2713,496,218
2714,497,218
2715,497,219
2716,498,219
2717,499,219
2718,500,219
2719,501,219
2720,502,219
2721,503,219
2722,503,220
2723,504,220
2724,505,220
2725,505,221
2726,506,221
2727,507,221
2728,508,221
2729,509,221
2730,510,221
2731,510,222
2732,511,222
2733,512,222
2734,512,223
2735,512,224
2736,513,224
2737,514,224
2738,515,224
2739,515,225
2740,516,225
2741,516,226
2742,517,226
2743,518,226
2744,518,227
2745,518,228
2746,519,228
2747,520,228
2748,520,229
2749,520,230
2750,521,230
2751,522,230
2752,523,230
2753,524,230
2754,525,230
2755,526,230
2756,527,230
2757,527,231
2758,527,232
2759,528,232
2760,528,233
2761,529,233
2762,529,234
2763,529,235
2764,530,235
2765,530,236
2766,530,237
2767,531,237
2768,532,237
2769,533,237
2770,534,237
2771,535,237
2772,536,237
2773,536,238
2774,536,239
2775,537,239
2776,538,239
2777,539,239
2778,540,239
2779,541,239
2780,541,240
2781,541,241
2782,542,241
2783,543,241
2784,544,241
2785,545,241
2786,546,241
2787,547,241
2788,548,241
2789,549,241
2790,550,241
2791,551,241
2792,552,241
2793,553,241
2794,554,241
2795,555,241
2796,555,242
2797,556,242
2798,557,242
2799,557,243
2800,557,244
2801,558,244
2802,559,244
2803,560,244
2804,560,245
2805,561,245
2806,562,245
2807,562,246
2808,563,246
2809,564,246
2810,565,246
2811,565,247
2812,565,248
2813,566,248
2814,567,248
2815,567,249
2816,568,249
2817,569,249
2818,570,249
2819,570,250
2820,570,251
2821,570,252
2822,571,252
2823,571,253
2824,572,253
2825,573,253
2826,573,254
2827,574,254
2828,575,254
2829,576,254
2830,577,254
2831,578,254
2832,579,254
2833,580,254
2834,581,254
2835,582,254
2836,583,254
2837,584,254
2838,585,254
2839,585,255
2840,586,255
2841,587,255
2842,587,256
2843,588,256
2844,589,256
2845,590,256
2846,591,256
2847,592,256
2848,593,256
2849,594,256
2850,595,256
2851,596,256
2852,597,256
2853,597,257
2854,598,257
2855,599,257
2856,600,257
2857,600,258
2858,601,258
2859,602,258
2860,603,258
2861,604,258
2862,604,259
2863,605,259
2864,605,260
2865,605,261
2866,606,261
2867,606,262
2868,607,262
2869,607,263
2870,607,264
2871,608,264
2872,609,264
2873,610,264
2874,611,264
2875,611,265
2876,611,266
2877,612,266
2878,612,267
2879,612,268
2880,612,269
2881,613,269
2882,614,269
2883,615,269
2884,615,270
2885,616,270
2886,617,270
2887,618,270
2888,619,270
2889,619,271
2890,619,272
2891,620,272
2892,621,272
2893,622,272
2894,623,272
2895,623,273
2896,624,273
2897,625,273
2898,625,274
2899,626,274
2900,626,275
2901,626,276
2902,626,277
2903,626,278
2904,626,279
2905,627,279
2906,627,280
2907,628,280
2908,629,280
2909,630,280
2910,631,280
2911,631,281
2912,632,281
2913,633,281
2914,633,282
2915,634,282
2916,634,283
2917,635,283
2918,636,283
2919,637,283
2920,638,283
2921,639,283
2922,639,284
2923,640,284
2924,641,284
2925,642,284
2926,643,284
2927,643,285
2928,643,286
2929,644,286
2930,644,287
2931,645,287
2932,646,287
2933,647,287
2934,648,287
2935,649,287
2936,650,287
2937,651,287
2938,652,287
2939,653,287
2940,654,287
2941,655,287
2942,655,288
2943,656,288
2944,657,288
2945,658,288
2946,659,288
2947,660,288
2948,660,289
2949,661,289
2950,662,289
2951,663,289
2952,664,289
2953,665,289
2954,666,289
2955,667,289
2956,668,289
2957,669,289
2958,670,289
2959,670,290
2960,671,290
2961,672,290
2962,673,290
2963,674,290
2964,675,290
2965,675,291
2966,676,291
2967,676,292
2968,677,292
2969,678,292
2970,678,293
2971,679,293
2972,680,293
2973,681,293
2974,682,293
2975,683,293
2976,683,294
2977,684,294
2978,684,295
2979,685,295
2980,685,296
2981,686,296
2982,687,296
2983,688,296
2984,688,297
2985,688,298
2986,688,299
2987,688,300
2988,689,300
2989,690,300
2990,691,300
2991,691,301
2992,692,301
2993,692,302
2994,693,302
2995,694,302
2996,694,303
2997,695,303
2998,695,304
2999,696,304
